Facies,LDA_0,LDA_1,LDA_2,LDA_3,LDA_4
3,-1.850207174324511,-0.5077580194954829,3.10203081630261,1.789066812027084,2.0669907485681844
6,-1.3875051226850843,-0.9093723347968647,0.700067927624913,-0.09554995232506484,1.096107528796311
6,-0.9261467762176068,-0.9973882972848659,-0.7657594255963429,-0.2557073238462161,0.8123282692640845
6,0.13550833629773962,-1.4280708373119337,-0.8551200891219528,-0.05522784405207787,0.6783977482057152
6,1.6756533542529994,-2.0735745234219976,0.07431781496551353,0.3783146556139612,0.8190600581866426
6,1.6927727141979447,-1.9210355513005426,0.2827891683964909,0.3634754245717346,0.8457590075873187
8,2.0341450280764537,-1.8990914319667798,0.708500810506825,0.8543970127781318,0.7241319434485143
8,3.0714530902827795,-2.326067736885562,1.3101973228614683,1.2361105787264635,0.8339138117126967
8,3.1577205344199957,-2.319720737577615,1.4956116421613737,1.443152960983479,0.7921620783904282
8,2.4235513342719806,-1.96270058882415,1.1022671923635197,1.255723705088929,0.567637795813733
8,1.6495599227600983,-1.5604659411663642,0.7127535278424262,1.2402029977775255,0.1887866183232527
8,1.4617527143916431,-1.4195771081841737,0.6524047232579286,1.4201106879228067,-0.07505524584681039
8,0.04555412184047586,0.24094611369603944,1.7973007800747367,5.4309686140388695,-3.256674930262044
8,0.04555412184047586,0.24094611369603944,1.7973007800747367,5.4309686140388695,-3.256674930262044
8,0.19446812781889566,0.5486796803328732,2.250055510522032,6.673410467667092,-3.9452674125770617
8,1.2937638169746433,-0.3218085992869692,1.2153639456955074,3.9444066128312234,-1.5939302643972175
8,2.384685685948251,-1.0250799927398933,0.888189902877037,2.4830004533829513,-0.2467364824343764
6,2.6589378683340756,-1.179518049067949,0.6075343525698007,1.9619324331151375,-0.20745513630938905
6,2.6589378683340756,-1.179518049067949,0.6075343525698007,1.9619324331151375,-0.20745513630938905
8,2.683192084847957,-1.1489762119359561,0.6637663189991105,2.08011231857504,-0.4818777087739412
4,2.1561284537216703,-0.8370414463238909,0.7037796515257957,2.6818710878392396,-0.9851574432916792
4,0.7350447726005616,-0.2384114327425714,0.3600915761578856,2.6728244199762297,-1.1414008137069271
3,-0.14539135292339994,-0.04560175031483402,0.6713337601475394,2.322141220764569,-0.8655046310217253
3,-1.1366689995954393,0.13756138029544487,1.23333912099703,1.673284903530011,-0.3974434074340426
3,-1.7713983337842165,0.1650903148174567,1.4835146679435416,1.2193570767066106,0.45668609956615064
3,-2.153201382886927,0.21365668543686006,1.3958576381899246,1.222185161039642,1.046686595701527
3,-2.061371594642937,0.028925990460740094,0.8517143868396091,0.971531869814019,1.199061304790446
3,-1.778931165686257,-0.17755464830601947,1.0125004357318788,1.1789042391635811,1.6686880866279514
3,-1.6419442729745837,-0.31452904748944055,0.9763878423124632,1.276907626497899,1.6191744034562805
3,-1.4516260760590476,-0.4539410068320174,1.0330598109510756,1.1133350003485785,1.8481729555150506
3,-1.3949155174759937,-0.45409461446638466,0.9373307868917352,1.1387616297310372,1.6482490827137295
3,-1.341799337941189,-0.45412229115114944,0.8649169113104727,1.126972523497494,1.5204810925376309
3,-1.4959764545767735,-0.3294079306245415,0.87538937780297,1.0964536157255282,1.5011239447566314
3,-1.5136218376410078,-0.2872740080567702,0.9608229867022255,1.055551982779828,1.6363760465545978
3,-1.6858562684888094,-0.19437441468451405,1.1055805106088112,0.9218724531579888,1.8089521226428862
3,-1.6179577400185623,-0.19500271125980823,1.208028556639252,0.8810694427710903,1.6533985406013487
3,-1.4177683240642565,-0.1993831068335229,1.227454777492746,0.9496250022995153,1.532532072338154
3,-1.0985833015692827,-0.21206157856653654,0.9493247110350903,1.1110080180677258,1.5542430025843363
3,-0.5644484815356675,-0.40699707981466265,0.7513753932722242,1.1984379255379394,1.5413480446459542
3,-0.2237938000682997,-0.5417431829973345,0.758169905724618,1.1360403556354612,1.7630910425609818
3,-0.3076665509746613,-0.503865510131216,0.7849742749041492,0.9416181781965632,1.761689378737144
3,-0.5440186577142784,-0.28946243588565296,0.8524567593861212,1.1216757886463637,1.6662032868671952
3,-0.6080924682599371,-0.24422510428126998,0.8121970093538601,1.083710432995687,1.3460168214894028
3,-0.6613487206931647,-0.2233657510761401,1.0571065107268298,1.1266608510731493,1.3990931458267404
3,-0.9459889243994085,-0.07120857628752532,1.3686741515150833,1.2291214924899871,1.5034870146565114
3,-0.9899578357068576,-0.07357456516061833,1.4809426430851342,1.1397161594932133,1.7724623588119695
3,-1.0825814540285603,-0.02628178851763521,1.226160094964159,1.1348781737789277,1.5233362096651368
3,-0.6918680631825236,-0.224220652938071,1.0713865915079344,1.1911350930905278,1.3755709659897657
3,-0.6473140020002743,-0.24705093287558325,1.0127120508326728,1.0971853304352164,1.402194883400903
3,-0.7751104653611706,-0.16428937528230791,0.9339134122004016,1.1047126294698881,1.2267614085464225
3,-0.7549044691669141,-0.1658837451982271,0.8532978952402277,1.057735068311909,1.262148894325082
3,-0.7080339559899943,-0.20700581299255355,0.6944955509167628,1.069913931920907,1.102774347233855
3,-0.25077079794010465,-0.5472722874364666,1.1377533345621278,1.2329276329318455,0.9811619858517898
3,-0.33204959714310595,-0.6284823571536188,1.6214412505303226,1.1978783401488813,1.1497247275330433
3,-0.9055288827175686,-0.4385507302266084,2.0158194158870484,1.0354231805581247,1.3744881796976567
3,-1.5828733785254014,-0.14029316449769785,2.217111912653928,0.9610529811388097,1.8641348699194615
3,-2.0795859161238055,0.09440629101092858,2.418553014755146,0.9715282827293764,2.2317322565446003
3,-2.033550030477906,0.06359249568033952,2.1884980405638257,0.9617995090733743,2.1333366209646365
3,-1.6453625328218502,-0.10788235753156326,1.8998353249374147,1.1555152271115847,1.7928120460167167
2,-1.269760626512697,-0.2892908081181948,1.182376841175553,0.9860853005676373,1.588015275119929
2,-1.0321940670835978,-0.32287324670561296,0.9826988713807685,1.1356103982472072,1.2343751633998006
2,-0.8278304935829673,-0.36513104670036506,0.9659656871855995,1.1696306941778363,1.1454658049577648
2,-0.9734917335025428,-0.2223482748346544,0.9350475561252218,1.068633281299823,1.2430696672895318
2,-0.7879684678441888,-0.22394629720109752,1.015044886892203,1.0183104826482021,1.3665197993681262
2,-0.9029024980801901,-0.07566526652196524,0.8763165585039334,0.9372470759450994,1.3590129867178349
2,-0.6227545066559443,-0.1457609761486346,1.0028389006795104,1.1025956973551139,1.3810074560077508
2,-0.6205675016139673,-0.16495954551813163,0.9371420019909608,0.9143301940377059,1.0887449824586346
3,-0.6728797332786706,-0.07142074562646662,0.9759255462184079,1.109213102723667,0.9548081983926296
3,-0.6571949214599652,-0.06854829712986191,0.757882114427519,0.9918757039699562,1.1568412013631533
3,-0.453210033111377,-0.17684386632776775,0.7365548448089088,0.9783765576541943,1.1135486981550264
3,-0.530501041455884,-0.16935220751633864,0.6739260558626335,0.8447685284544133,0.9835338251691841
3,-0.6919961266038491,-0.08688561523763097,0.7463716760330816,0.8377165521952696,0.9077390205821283
3,-0.848404502882659,-0.051749067064963995,0.7773555700105628,0.7433115944367167,0.9494009617983844
3,-0.7989674605734355,-0.06082939252823208,0.8137807828615202,0.9617655049563492,1.0191456455451324
3,-0.9383132204635757,-0.005804061912401662,0.46881456018655654,0.9828703598625183,0.8890048112105406
3,-0.6719502361459208,-0.17688181605508546,0.6415472702134222,1.0614297050905643,1.0358353733461434
3,-1.1554101108290793,-0.0745390805180821,1.8372338006075297,0.6802034118423905,1.7827991340098772
3,-1.4765907729254333,0.18640787055978703,2.7191557230197425,0.5463041694437754,2.372423411658504
3,-1.7471308629440745,0.5982730330450219,1.9799222815375224,0.37838250133138723,2.031977936170009
5,-0.527494013088139,0.27074523141852996,0.09406310085603849,0.09180764072441043,1.4422139984946756
5,1.0598282054435884,-0.31151043539472917,-0.8818619270921373,-0.04677477993154857,0.9939968564519744
5,2.8236068389734967,-0.9582244866595223,-0.27684456871739016,0.3364554108226563,1.2189778341363229
5,2.582144635982814,-0.5360876495353786,-0.48735607419137916,-0.1291417633191477,1.2193296087445076
5,2.4932136049078544,0.07731688569043671,-0.39562627191422545,-0.4411637960662718,1.159612933520939
5,2.870735863613356,0.2254082337367978,-0.021348248733991937,-0.7277860419542332,1.1472585390800885
8,3.208844653327768,0.1789927222592266,0.3565757278533498,-0.9130875773821954,0.9580987857453904
8,3.681458426138786,-0.1244544677348955,0.5443476848643181,-0.9692911567708421,0.6287136613422396
8,3.594681841169747,-0.27269148605001997,0.5062059137555188,-0.8193993619881631,0.5471762038443682
8,2.553827263440026,0.15627544515936864,0.5160281158515878,-0.4482149825110667,0.8609108013615646
5,1.2012079468259123,0.8262891197027394,0.8997696883339311,-0.05874720005299594,1.5522672675361429
5,0.013325849953913787,1.4625743467133838,0.8395988794532458,0.2922176701773909,1.8721643295821142
5,0.5974566572914389,1.033947065289482,0.7422372822829164,0.415114004777225,1.4829271766422922
5,1.6176308103138648,0.26685052988534486,0.2582502628828874,0.01868568254035115,1.1619250061853283
8,1.9922958127580546,-0.14190761973173963,-0.12820435748782613,-0.2634057009266406,0.9572192894974213
8,2.415489998207336,-0.5549620921863798,-0.110179611861365,-0.4261850721862475,0.9323558696773943
8,2.607716406199912,-0.6660201548000665,-0.011825342622646394,-0.2514248103470476,0.5689530339311077
8,2.7994274896239792,-0.7241524996365936,0.10765657731327118,-0.1709612358739779,0.40130352504527866
5,2.2250892018692476,-0.3804140175631469,-0.26510105399644374,-0.2443004932742905,0.09342902218845235
5,1.5292268850723225,-0.025272283131338807,-0.7081271825337132,-0.537149775871342,-0.0541710127194397
5,1.0420718853801876,0.29156433464246956,-1.001871875972162,-0.5011576778927843,-0.23441881458814737
5,0.9627236624789439,0.40586875171548753,-1.0363789056927246,-0.37507415504080893,-0.13798574800541608
5,1.0888002450266585,0.4242630177666325,-0.9982400376357012,-0.31708698396309304,-0.0034916387374388097
5,1.420329131621363,0.34403657027796436,-0.8394473847961728,-0.3153380909376354,0.13729580511498674
5,1.5865883934801197,0.3587643084807825,-0.576012705741191,-0.2836293930994529,0.15008571890412722
5,1.458615522522305,0.5636475793487675,-0.47923224583125745,-0.36738871865175,0.17663877269755346
5,1.3631215939883912,0.7301103110770765,-0.44274041011421694,-0.49911033470510413,0.17656815883439098
5,1.0810591209415714,0.9751554925924826,-0.6216698371414783,-0.6291289749537977,0.2144403697362153
5,1.4041991384372836,0.9060228504914459,-0.46822383954326685,-0.4177688086119422,0.019472460480774837
5,1.529573930533571,0.9218063220365362,-0.3156991035747123,-0.3128321312024212,0.05003122199155585
5,1.8390501418213638,0.8051119492403144,-0.054330892215948785,-0.18093562709311484,-0.012698596873610461
5,1.4016633290316058,1.010899513978357,-0.22475490913111762,-0.5043895099540413,0.19703410522834772
5,1.4016633290316058,1.010899513978357,-0.22475490913111762,-0.5043895099540413,0.19703410522834772
5,1.7177555038883343,0.8643553966828494,-0.026437637858130046,-0.40369436285240434,0.16293072173232265
5,1.0904004386818473,1.2024204487462016,-0.289191563888439,-0.5859654755938996,0.18449314009552667
5,1.0657791327229154,1.2420229797612647,-0.33151362297907844,-0.5210524923870054,0.17753603160078937
5,0.6790515231534181,1.4667075454110403,-0.4943136646872393,-0.6258800868425338,0.4754568554006655
5,1.1070383994811372,1.2957460139910226,-0.20747420961583002,-0.33418174763928915,0.3493256099788649
5,1.4533651048606164,1.1098504594273542,-0.05184029123899623,-0.32245997843222324,0.36375999837451684
5,1.5967446537455487,1.0623778935945347,0.0533207756641683,-0.19982821341212578,0.27875138533987665
5,1.7163143036620703,1.038177711817058,0.08793752668543407,-0.15403721280169036,0.42941417195675907
5,1.859316510570676,0.9826918765125201,0.1804268705726808,-0.12209163037862134,0.5028168098214479
5,1.8662941823348433,0.9875080184248302,0.19244376701410026,-0.20688649940333734,0.6314594897621495
5,1.716262002505894,1.1023473770148255,0.16953980396082846,-0.18543861632814573,0.5082839024000789
5,1.3672471581929955,1.3010508088798833,-0.0066044677558871655,-0.11034109277824357,0.3608551721886124
5,1.050638823924819,1.4855430205973799,-0.010906809924514359,0.38252847661457073,-0.04474231367463316
4,0.6118783493869816,1.874906013530362,0.5131235130489068,1.7847416630990027,-1.0368262484499762
4,-0.18040707245097143,2.945693486604751,2.482572364845538,5.862430743647801,-3.6681438450259316
4,-0.7999844542670446,3.557049492621265,3.9066887630195284,8.098938144227152,-4.995755714527458
4,-0.640065860874546,3.4047287187937796,4.61248843788218,8.194848816504864,-4.644448380734294
4,0.14988459449466734,2.2933194158547368,3.375488991112391,4.614013361152245,-1.8093354148267693
5,0.8425647952203503,1.3902423599543527,1.9227962386938926,1.6640292939489911,0.37967932152373673
5,0.7069108479971129,1.32987686244514,0.8673110911143489,0.6903131703333237,0.8196459132060282
5,1.1901382028144643,1.051041124450361,0.6492023564453332,0.40342250176495864,0.9564311692484156
5,1.8239152102349105,0.7267720493133828,0.6152846434354595,0.14054348504801617,1.1461455864423307
5,2.3056944984328385,0.5652989026246199,0.9303191126352184,0.2769273903906938,1.1295378523709532
5,2.1521700902306207,0.7470823620920433,0.9428909116407886,0.24287566482489953,1.1486641924183565
5,2.0146084143517156,1.0090296363964684,1.0987209308393306,0.2200574560082786,1.1205903946388043
5,1.9992154565294762,1.0739060749012017,1.160367751959909,0.30342518764518467,1.0484542104043157
5,1.7487219145484574,1.2029831545603096,0.9084592917683852,0.11618106225561882,1.0341241516349873
5,1.6620502881225785,1.2237454141927542,0.775632398408856,-0.056196671157662,1.0224982158978129
5,1.828437053065199,1.130216433679942,0.8413911562529991,-0.05086913821454612,1.0533100451416992
5,1.9408033675597907,1.0785043666824812,1.0185576479229137,0.03760592739541156,1.1069256407555421
5,1.9045320480643748,1.1013452585630592,1.068892946278404,0.08669406935196987,1.1355926885638445
5,1.8278822029818023,1.09352720232645,0.862241942173931,-0.10214422589103171,1.1190501596769926
5,1.4830779040612188,1.2339053512038083,0.6964844519039131,-0.040795220059086645,0.9455665643729152
5,1.4924858320728396,1.1346316157584306,0.5611274306407799,-0.054108904612876096,0.9057866326973559
5,1.6133654781689304,0.935713066754589,0.7427716265596473,-0.10145086048661375,1.082325161911012
5,2.0708035108333185,0.6227957542895244,1.3447814883146119,0.43127536477541556,0.9134154298969172
5,2.2649189335005735,0.3442832079985626,1.7703888163494848,0.4891911185394912,1.203926006179641
5,2.0191539116326185,0.3322518154558672,1.8617567700518718,0.6113987429675243,1.0970223980172145
5,1.4838560058769694,0.4834079248388026,1.5816239958291092,0.6623330659601939,0.9343731294184149
4,1.3214073117149674,0.4428165887343283,1.4656785079405525,0.6194485891291984,0.8857900043336002
4,1.092109970034692,0.44123612377756166,1.491617805321799,0.5362871690473907,1.1090614232404619
4,0.6273518714036038,0.6043873528910746,1.6992388653827346,0.6402919038833002,1.1696637842800963
4,0.38511904104453776,0.6936737945733293,1.8098366404505222,0.6269156387225884,1.3486049606700419
4,0.3897628729149048,0.7798043966348962,1.6181651306244655,1.0613686532375526,0.6581487464630962
4,0.6806377531409397,0.6366006558501456,1.0866936580479125,1.0939184969977789,0.3443030165763483
6,0.6122217138941964,0.4915353164557385,-0.3392289804866723,0.03143629898100331,0.7543192548661817
6,0.569531085702091,0.42917455594804804,-0.05703996347205054,-0.11297289389188916,1.047421559595316
6,1.7738281526562776,-0.24870291869288613,1.0086778111466113,0.3079043861479562,0.9550753781574457
6,2.095945843756357,-0.5715095492163857,1.186017481729509,0.10611137400841358,0.714228954606405
9,2.5844229086102386,-1.0415057530859906,0.7730941232373146,-0.3752113366986299,0.48044408205656863
9,2.8477730493677336,-1.2764047377172696,0.50662639550438,-0.5286292052575208,0.4720060265143203
9,2.9348588263572477,-1.30316419465368,0.5351752080671894,-0.3005917322974991,0.40058560571573787
9,2.8168952267400753,-1.2082793988003693,0.555932885515473,-0.15098148239763814,0.55126166336521
