Facies,0,1,2
8,18.81761600162571,25.97248865878142,36.20367123262703
6,22.761177052018585,34.151836406190505,41.02984742250032
6,21.022742443245985,34.037711940268274,36.408826646306395
6,19.68640729991997,32.90681045108081,36.066831580070264
6,21.978282462793715,35.29622990280349,44.10026599140861
6,28.8485234794457,43.853738489561,61.581588766930665
6,28.473068711342297,42.31076422655164,62.40672370824172
6,24.234012827921887,34.6522746931597,53.65098349330709
6,21.132658807508047,30.4168354483541,46.45245670340618
6,24.907115406596592,36.67703428222443,51.960892345111375
6,25.122262968017733,36.69111228180309,50.79080235601632
8,22.66715612804492,31.840917813513666,45.09718336678108
8,14.71848993992469,18.319871231887316,28.800765314182666
8,11.533556738481124,11.880975404527957,22.15473523172586
8,8.922732723621493,7.45635693551594,17.201126561228268
8,8.896893726994328,7.918735851066739,18.647833427263425
8,8.52907172393599,8.104633763694988,19.0252844891223
8,9.272185513284487,9.814731589951428,20.839940012748002
6,13.038207611164687,16.559798596771245,26.57728598705534
6,23.32950418201996,32.627586420407816,45.59352518443442
6,31.526830340706987,45.62153436207291,59.91011464968528
6,29.239634203810922,42.884849214613176,53.86943370764381
6,29.392458462565088,43.47304976466873,53.692032799160614
6,27.444700285107402,38.584481702791415,52.12898629999069
6,20.21012450797553,23.846188097165737,37.439077399677736
6,18.32760684037816,16.45721395296216,33.92411346898351
6,19.96462865696672,17.890105871446444,38.94463796892368
6,19.150216682497902,19.213234328018636,40.197614240026084
6,20.23581916388146,25.360787854791397,44.641899335927675
6,22.9836103999637,31.245670890047247,51.60681603949715
6,27.370511288785213,39.25347282100389,61.60355291831443
6,23.450869820817342,34.182377329643806,52.72277143619879
6,21.293309352314154,31.557793967755718,47.05908903164037
6,27.594053170656554,39.82848246611407,57.768919546800795
6,33.261706327688465,46.91421118506558,64.85562184618261
6,40.201656026723306,52.91237555230479,72.989304098342
4,40.35055500151747,47.911387217028725,70.26432093837204
3,32.80641586116679,34.45042313044848,53.54726875638667
3,40.656726882136546,13.329623167325385,57.58582737119864
3,46.066639388290035,7.412732774787656,59.137085041814856
3,49.48816632948856,7.772586965797787,57.87034424131026
3,50.814958925135805,17.3495405035466,59.81873881206483
3,50.704520028645746,16.496178419916923,60.81796287131543
3,49.116900436280346,22.630766192307277,62.24004175653038
3,46.68684206341356,30.729302173423623,61.54403360425703
3,46.88825462538878,37.13837207425648,60.9078973625311
3,47.64167782238753,28.671982267173004,62.10282904567337
3,47.33178097276613,25.222800157838005,61.136384833710146
3,44.8376271021438,26.641761714174066,60.21678578372402
3,43.23680511436883,21.6079758635521,59.654366171905465
3,39.37140966251432,13.810975776183787,56.941458034750084
3,36.0028582667626,14.668882039005108,56.80072596347547
3,23.60925889368551,25.739064095253486,40.569920414217535
3,19.89076092087282,29.58006855125003,36.29062603458707
3,19.607417942194832,28.54051323984905,36.27490876124908
3,22.474766297654256,32.1898406644247,41.61739224545033
3,23.027330972404645,33.039385629088926,41.76284020136762
3,23.34786947733391,34.00980515396324,42.497398099142465
2,24.556562793219936,34.191677508523156,46.11084986481653
2,24.043024478836806,32.259498051057854,46.36421728232056
1,22.715940784871897,29.554578442902997,44.42518181758453
1,21.893362071426896,27.32523621628068,42.923239307356404
1,19.617651288106572,22.998116363290865,38.521676187741136
1,19.901518512629877,24.273843042290817,38.560346268125784
1,21.023303033276104,25.603738060292276,39.364714164059954
1,22.021892492496143,26.347166540959627,39.553281323817444
1,22.44613509723866,24.811243309998062,39.54184862773241
1,22.501682281195492,24.992490177022333,39.886776415807326
1,21.115092643667936,23.841192573296382,37.16114256826818
1,23.09116316104881,26.585580810714102,40.94798190925576
1,23.729979633028005,26.49591962995302,41.19276681622451
1,23.99415449946758,25.275501941441107,41.24086381826867
1,24.280642392686598,25.838423427477014,41.25303161038035
1,25.133679596226706,26.10667751194114,41.72007743256385
1,24.94655155417763,25.56381491462494,39.89624528228136
1,25.092663794932367,24.335536502362107,39.57748816530931
1,26.348959786588075,26.09171767798341,43.38072120715664
1,28.59295410939613,30.235950677929306,48.73079283522649
1,30.023724399695624,35.44829625197035,49.00606778311052
1,34.67717094083373,39.20347279975295,54.400721144872925
3,36.63953095879495,34.39574497989088,56.89462275959073
3,35.994967943408625,28.415868844634023,58.246903726284074
3,33.47513418758497,29.216415700674467,58.01555645117353
3,32.39744999917691,36.52572583702059,54.55937475071709
3,40.75547302803932,33.08194835433818,59.587445278259814
3,53.61969228897885,5.348984791620655,62.12446690765176
8,20.708859160840557,7.4733943140789485,31.000028321125022
8,12.860842442816505,8.355254263640493,21.235012712707896
8,11.132232803074354,7.696834012313518,22.1046008843115
8,9.414436611453473,8.896184914288463,21.009874333375414
8,9.704109088393183,13.286698220115685,22.19167569408383
6,10.038766309306403,16.14280207485209,22.75602222157753
6,10.79513673114531,15.609805589480814,23.572379884503967
6,12.041098497578407,17.39364092627831,26.331390418156975
6,13.253603575802407,17.157193978620302,26.538308956384643
6,19.63671413154303,12.68465962945702,29.70488586709386
3,32.6947223540548,-0.6811493079161749,38.43422209550655
3,44.986499508260586,6.059350746896485,57.002523223583204
2,41.49282305760311,16.963248989849784,61.05967025064561
2,36.575335025932475,24.75675299053013,58.73540436363293
2,31.309529904628555,34.215053505647916,56.37306355219193
2,27.33646197740498,33.97509509169656,51.672730649289974
2,24.451026313116458,31.31217474976735,46.57863115707213
2,24.90832419550148,32.3361712883243,47.005847445910234
2,25.332876708276196,33.938225477741135,46.01754951771464
2,26.314882732886055,36.22830103788858,45.84759067257349
2,26.13272221533499,36.4614069785418,43.98609952189098
2,25.515135157417156,35.432877303180575,42.45203044362179
2,24.523191039859682,33.60402157701384,41.63397388375988
2,24.666498143026068,34.48418857327017,42.42296797372498
2,24.542581577207983,34.506627495741604,41.87381594967031
2,24.46391128865712,35.80435334531036,41.271884312164026
2,23.16448305167541,34.43487267585152,39.0394796833936
2,26.699648078515313,40.53671752101142,43.97641957632821
2,31.106231529225017,37.54979458441857,44.31962326291795
3,40.020342726913526,29.189082916901175,54.85684684650946
3,40.742226981031294,24.195007003810513,58.77705281923102
3,33.835684887312944,17.638798895073368,54.14613256363075
2,24.164478410165643,27.29143028277998,45.396121064834105
2,19.46421268096493,26.48756676152686,39.761740902783934
2,21.537131106958928,28.951869576222993,42.924528703541675
2,25.44096892071175,33.57608293938272,46.773454075934346
2,30.673519908205407,37.05537142773905,45.62267181692685
3,42.83726256575297,27.532778530783958,54.53637007787009
3,45.7610383239812,22.428561024337203,54.48714442395473
3,40.5054813618369,16.053182012341143,46.91485216614335
6,26.55885542557334,13.849502170385962,28.80781637897786
6,19.34332441504624,13.505669580332354,24.45371223245199
6,13.701137017686548,9.89577947040271,22.286639521881575
6,9.74788715380255,8.80638327520311,20.779163969747234
6,8.98093565140405,11.423353848452646,21.05200923971496
6,11.555306387848265,16.77991429299469,24.430648073575746
6,16.79604782988018,24.065570290479066,31.404974587256838
3,22.87904283869874,33.66419273722947,40.25032617670158
3,30.33980576031017,44.548846730140106,53.41824160640393
3,30.972708392714303,45.80811773405592,54.07199997229379
3,30.37436736289419,43.641356213509596,54.15776129260649
3,29.35740782517389,40.899587468847706,53.09234368281053
3,28.51116133594491,38.480620782371005,52.120406665419566
2,25.35664437444298,33.63062864100801,45.24917663174367
2,28.17984007024344,37.184312724920744,51.76238240122799
2,24.786612759841415,31.50236398494894,44.98441106513199
2,24.504827640686457,29.91387305083613,43.89222226639807
2,25.575816522082178,31.29002898790637,44.85519390008669
2,25.721723309760222,31.79158685765672,43.65357779183295
3,31.297395515533218,39.7893351641201,54.97142174181072
3,31.62251438935652,39.53447259634274,55.70440521554809
3,31.423044199191825,39.43680363363113,53.901168641455655
2,28.58636673752493,34.5818296078997,45.52787303113272
2,28.483211706381713,32.10514184232193,43.52143358968886
2,26.114705916667244,26.97064803481124,37.73939799484036
2,27.971284522547165,28.69823234872453,42.4934483487146
2,27.15612309981229,28.239735191578802,40.61946669832395
2,28.15077849686251,30.60693588113816,43.11213985152271
2,27.589913579084747,31.485884612360838,42.19728842101126
2,29.573142075022606,35.229113603562176,47.55297841619821
2,29.79100616466349,36.17054457693953,48.398402445560244
2,29.79100616466349,36.17054457693953,48.398402445560244
2,30.240935798376107,36.97294053814191,48.75797720001401
2,30.84337924551926,38.073849181348365,48.77963959510255
2,30.432780592277673,34.87032218703554,47.0397724138765
2,29.211305850453456,29.905889478177556,43.778670377252574
2,29.817748981709535,29.32963696438951,44.18620689209124
2,29.28985887391034,27.601040564414568,42.169527714395116
2,32.39174876210088,31.319778175162803,47.559491215234445
2,33.26732488424255,31.367808779844907,48.4908448542882
1,33.07499179198688,30.504443051170465,47.91009114077539
1,32.623440283732,29.529466128246387,47.596420748521986
1,32.63254951263455,30.040741547958863,49.06507146605467
1,32.012408973008036,29.60776721199132,49.26478394214306
1,34.16632415843722,35.358588822583854,56.121389619314215
2,34.30179385429434,39.717088059234804,57.90843927314129
3,34.9986193692189,42.509679164435425,58.86257214401095
3,38.138018793100315,40.91719492212062,61.85941419673247
3,40.2950412939516,26.57836755634687,60.380015764927315
3,46.54263144669932,18.293300035902877,62.872763643768714
2,35.297118428452364,13.417939932706728,52.80578407762928
2,28.5298481783241,24.598411752286733,45.699337967565356
2,27.555507974327263,25.483154479709746,44.470466050103816
1,26.825067179334937,21.857099454513378,43.22612657932314
1,23.178253555986533,22.79718889645103,37.951791557212665
1,22.933588354346575,26.123082926305138,38.53333516199089
1,21.828482657615893,21.77718959749913,35.25593691838719
1,23.879351586356112,23.20526505711406,39.099053169880946
1,24.505864010989125,23.36822115835357,40.209481410026086
1,25.162563181368064,24.32782388371216,40.891630676615286
1,26.06303457184876,24.847813559706385,42.586109319123544
1,26.310714877638805,25.17090893753673,42.55953387215946
1,27.44421551214313,26.537971892521384,44.299678245490064
1,28.8010685093885,27.499213547403695,46.26063966415547
1,27.608371053594087,24.93239863709919,42.94418512083138
1,28.382708726358544,25.520877096996898,45.4597175905769
1,28.333747797235958,27.86493958683357,46.44764540207574
1,26.078414887485053,27.109416135624272,42.34336184535031
1,29.92450499886621,34.57815230531587,49.634375373377935
1,32.28917770298533,38.61345363863615,53.62240410439179
1,33.80832054132203,41.06848129625145,56.46299591805835
1,34.88975158106185,42.815272685125116,59.03825692654443
1,30.27064472339942,36.39551775744594,48.57011752760569
1,30.20959202791787,34.159523375904264,47.26838243875002
1,29.469901327673103,31.32576815912427,45.183784071102934
1,27.596509148792208,25.782581119774175,41.00617844641234
1,28.214190685082507,24.562622275093055,42.723195666848206
1,29.041526954191713,24.534760999799975,44.42035716982123
1,29.059435571061858,24.441711342862064,43.99566396735862
1,28.48610823832442,23.31647462135422,41.50767780211063
1,29.771165975315622,23.295155326972854,44.836694953817045
1,28.218432882714808,21.43482144278488,42.86509016759458
1,28.59380282693386,24.618922523841903,44.87736561282139
1,28.792608168259093,28.50757397926143,44.05961328717268
1,29.49713574268925,30.400901517568432,44.1807154945381
2,29.8445464166258,29.41401066558736,43.24224072300058
2,29.8445464166258,29.41401066558736,43.24224072300058
2,31.8170021412352,31.022637802016547,47.671696312083085
2,31.509772038567274,30.357173006911534,48.05892623003749
2,28.745909927563677,28.328632980498558,44.00420414714287
2,27.938087784044814,29.991143074735795,44.099416394801224
2,30.351117336998914,36.63682933847813,50.42660342644553
2,30.292011754249465,35.709029886304876,47.819107471356034
3,39.10192289327947,30.434411700359625,56.366767823389026
3,46.70761459897355,20.603156413587552,62.28918364840774
3,50.72092614087018,18.27347663393234,58.424406070623654
3,53.77905613224213,14.258686512116897,56.45727300768597
3,48.452477631207294,7.429057951178112,52.90944446620781
6,15.65733340940817,-3.0237035611926624,23.230048921023595
6,6.912296126825715,11.480122820569147,13.743613495700084
6,6.079157002247269,13.68024307065031,10.831087256831067
6,8.041239495642149,15.582603963192584,11.406307773777113
6,9.878966979625586,13.537220278074544,12.635457423971845
6,13.223082541183713,11.698996109398575,16.45716989649411
3,22.109645922954833,12.295840824992288,27.518615165061693
3,45.788020563623256,22.240406726024908,59.243047342033904
3,44.18355723245106,22.039944385989894,58.66255458538843
3,40.12690787133024,17.066953065979423,53.29151314455481
3,39.35646331445135,14.725535921690673,52.11013733639326
3,38.754296950454815,16.753743059969295,51.09850215512723
3,41.14799135606526,21.188354898889465,51.4347495508975
3,45.89234166031175,22.63611182260753,52.222339426859136
3,46.362587130908395,18.261961639935265,52.30152623006534
3,41.71907272206098,18.641718827334685,47.49150250609265
7,32.656477210818935,21.093214733430578,35.351449392764124
7,24.01064352927656,16.86961019217321,17.773567626707514
7,22.75630074394858,13.129826781773271,14.595390480346591
7,22.368459207016127,9.634375196964452,15.988904709875191
7,24.052761704307,10.442114135930911,21.146697346651774
7,27.403354101903716,17.426207941964908,31.193503914255814
7,28.865471221851738,22.556902632194678,36.46287780080837
7,27.282001116515378,21.507999467354438,37.756283236736635
7,23.760529442294445,17.11638353924092,34.99337707903672
8,21.741691214756475,17.302837988576357,34.51295534995578
8,19.492491395958638,17.874550894771232,31.73335269274772
